Date,Rainfall_Settefrati,Temperature_Settefrati,Flow_Rate_Madonna_di_Canneto,month_sin,month_cos
18/09/2012,0.0,17.7,,-1.0,-1.8369701987210297e-16
19/09/2012,6.8,17.55,,-1.0,-1.8369701987210297e-16
20/09/2012,0.8,16.55,,-1.0,-1.8369701987210297e-16
21/09/2012,0.0,15.4,,-1.0,-1.8369701987210297e-16
22/09/2012,0.0,17.35,,-1.0,-1.8369701987210297e-16
23/09/2012,0.0,19.85,,-1.0,-1.8369701987210297e-16
24/09/2012,0.0,20.75,,-1.0,-1.8369701987210297e-16
25/09/2012,0.0,18.7,,-1.0,-1.8369701987210297e-16
26/09/2012,1.4,19.9,,-1.0,-1.8369701987210297e-16
27/09/2012,0.0,21.2,,-1.0,-1.8369701987210297e-16
28/09/2012,0.0,23.05,,-1.0,-1.8369701987210297e-16
29/09/2012,0.0,24.6,,-1.0,-1.8369701987210297e-16
30/09/2012,9.3,18.45,,-1.0,-1.8369701987210297e-16
01/10/2012,0.0,20.15,,0.49999999999999994,0.8660254037844387
02/10/2012,0.0,17.3,,0.8660254037844386,0.5000000000000001
03/10/2012,0.0,16.55,,1.0,6.123233995736766e-17
04/10/2012,0.0,16.2,,0.8660254037844387,-0.4999999999999998
05/10/2012,0.0,16.55,,0.49999999999999994,-0.8660254037844387
06/10/2012,0.0,17.5,,1.2246467991473532e-16,-1.0
07/10/2012,0.0,16.2,,-0.4999999999999997,-0.8660254037844388
08/10/2012,0.0,17.7,,-0.8660254037844385,-0.5000000000000004
09/10/2012,5.8,15.3,,-1.0,-1.8369701987210297e-16
10/10/2012,0.0,16.75,,-0.8660254037844386,0.5000000000000001
11/10/2012,0.0,17.35,,-0.5000000000000004,0.8660254037844384
12/10/2012,19.3,15.6,,-2.4492935982947064e-16,1.0
13/10/2012,6.8,14.55,,-0.8660254037844386,0.5000000000000001
14/10/2012,0.0,14.8,,-0.8660254037844386,0.5000000000000001
15/10/2012,51.0,14.9,,-0.8660254037844386,0.5000000000000001
16/10/2012,2.2,12.7,,-0.8660254037844386,0.5000000000000001
17/10/2012,0.0,13.4,,-0.8660254037844386,0.5000000000000001
18/10/2012,0.0,16.05,,-0.8660254037844386,0.5000000000000001
19/10/2012,0.0,17.45,,-0.8660254037844386,0.5000000000000001
20/10/2012,0.0,18.6,,-0.8660254037844386,0.5000000000000001
21/10/2012,0.0,18.95,,-0.8660254037844386,0.5000000000000001
22/10/2012,0.0,18.65,,-0.8660254037844386,0.5000000000000001
23/10/2012,0.0,17.3,,-0.8660254037844386,0.5000000000000001
24/10/2012,0.0,16.15,,-0.8660254037844386,0.5000000000000001
25/10/2012,0.0,15.55,,-0.8660254037844386,0.5000000000000001
26/10/2012,29.5,13.75,,-0.8660254037844386,0.5000000000000001
27/10/2012,75.8,12.2,,-0.8660254037844386,0.5000000000000001
28/10/2012,17.8,6.35,,-0.8660254037844386,0.5000000000000001
29/10/2012,11.2,5.25,,-0.8660254037844386,0.5000000000000001
30/10/2012,1.0,6.6,,-0.8660254037844386,0.5000000000000001
31/10/2012,51.5,9.5,,-0.8660254037844386,0.5000000000000001
01/11/2012,9.4,11.45,,0.49999999999999994,0.8660254037844387
02/11/2012,0.4,12.25,,0.8660254037844386,0.5000000000000001
03/11/2012,0.0,10.85,,1.0,6.123233995736766e-17
04/11/2012,27.9,12.55,,0.8660254037844387,-0.4999999999999998
05/11/2012,14.0,13.6,,0.49999999999999994,-0.8660254037844387
06/11/2012,0.0,11.15,,1.2246467991473532e-16,-1.0
07/11/2012,4.4,8.55,,-0.4999999999999997,-0.8660254037844388
08/11/2012,0.0,8.85,,-0.8660254037844385,-0.5000000000000004
09/11/2012,0.0,9.95,,-1.0,-1.8369701987210297e-16
10/11/2012,0.0,12.25,,-0.8660254037844386,0.5000000000000001
11/11/2012,0.6,14.6,,-0.5000000000000004,0.8660254037844384
12/11/2012,1.0,16.25,,-2.4492935982947064e-16,1.0
13/11/2012,0.0,16.35,,-0.5000000000000004,0.8660254037844384
14/11/2012,0.0,13.6,,-0.5000000000000004,0.8660254037844384
15/11/2012,0.0,10.4,,-0.5000000000000004,0.8660254037844384
16/11/2012,0.0,9.7,,-0.5000000000000004,0.8660254037844384
17/11/2012,0.0,10.7,,-0.5000000000000004,0.8660254037844384
18/11/2012,18.5,11.35,,-0.5000000000000004,0.8660254037844384
19/11/2012,6.2,10.95,,-0.5000000000000004,0.8660254037844384
20/11/2012,1.4,9.55,,-0.5000000000000004,0.8660254037844384
21/11/2012,0.0,11.55,,-0.5000000000000004,0.8660254037844384
22/11/2012,0.0,11.65,,-0.5000000000000004,0.8660254037844384
23/11/2012,0.0,11.55,,-0.5000000000000004,0.8660254037844384
24/11/2012,0.0,10.6,,-0.5000000000000004,0.8660254037844384
25/11/2012,0.0,10.2,,-0.5000000000000004,0.8660254037844384
26/11/2012,0.0,9.4,,-0.5000000000000004,0.8660254037844384
27/11/2012,1.8,9.2,,-0.5000000000000004,0.8660254037844384
28/11/2012,39.9,10.35,,-0.5000000000000004,0.8660254037844384
29/11/2012,49.7,6.25,,-0.5000000000000004,0.8660254037844384
30/11/2012,6.2,6.05,,-0.5000000000000004,0.8660254037844384
01/12/2012,7.4,5.5,,0.49999999999999994,0.8660254037844387
02/12/2012,13.8,6.15,,0.8660254037844386,0.5000000000000001
03/12/2012,2.4,2.95,,1.0,6.123233995736766e-17
04/12/2012,17.8,3.4,,0.8660254037844387,-0.4999999999999998
05/12/2012,0.2,3.9,,0.49999999999999994,-0.8660254037844387
06/12/2012,5.4,2.05,,1.2246467991473532e-16,-1.0
07/12/2012,11.0,2.25,,-0.4999999999999997,-0.8660254037844388
08/12/2012,15.2,2.3,,-0.8660254037844385,-0.5000000000000004
09/12/2012,0.0,-0.6,,-1.0,-1.8369701987210297e-16
10/12/2012,16.6,0.0,,-0.8660254037844386,0.5000000000000001
11/12/2012,0.0,2.35,,-0.5000000000000004,0.8660254037844384
12/12/2012,0.0,0.75,,-2.4492935982947064e-16,1.0
13/12/2012,0.0,0.85,,-2.4492935982947064e-16,1.0
14/12/2012,24.4,5.15,,-2.4492935982947064e-16,1.0
15/12/2012,9.0,8.5,,-2.4492935982947064e-16,1.0
16/12/2012,0.6,9.5,,-2.4492935982947064e-16,1.0
17/12/2012,15.0,6.65,,-2.4492935982947064e-16,1.0
18/12/2012,0.2,5.4,,-2.4492935982947064e-16,1.0
19/12/2012,0.0,4.95,,-2.4492935982947064e-16,1.0
20/12/2012,0.0,3.55,,-2.4492935982947064e-16,1.0
21/12/2012,13.2,3.2,,-2.4492935982947064e-16,1.0
22/12/2012,0.2,5.65,,-2.4492935982947064e-16,1.0
23/12/2012,0.0,5.8,,-2.4492935982947064e-16,1.0
24/12/2012,0.0,7.9,,-2.4492935982947064e-16,1.0
25/12/2012,0.0,6.1,,-2.4492935982947064e-16,1.0
26/12/2012,0.0,8.6,,-2.4492935982947064e-16,1.0
27/12/2012,0.2,8.7,,-2.4492935982947064e-16,1.0
28/12/2012,0.0,9.0,,-2.4492935982947064e-16,1.0
29/12/2012,0.0,6.25,,-2.4492935982947064e-16,1.0
30/12/2012,0.0,6.05,,-2.4492935982947064e-16,1.0
31/12/2012,0.0,6.7,,-2.4492935982947064e-16,1.0
01/01/2013,0.0,5.7,,0.49999999999999994,0.8660254037844387
02/01/2013,2.4,6.2,,0.8660254037844386,0.5000000000000001
03/01/2013,0.0,8.3,,1.0,6.123233995736766e-17
04/01/2013,0.0,7.35,,0.8660254037844387,-0.4999999999999998
05/01/2013,0.0,8.85,,0.49999999999999994,-0.8660254037844387
06/01/2013,0.0,7.95,,1.2246467991473532e-16,-1.0
07/01/2013,0.0,7.9,,-0.4999999999999997,-0.8660254037844388
08/01/2013,0.0,6.05,,-0.8660254037844385,-0.5000000000000004
09/01/2013,0.0,6.9,,-1.0,-1.8369701987210297e-16
10/01/2013,0.0,6.2,,-0.8660254037844386,0.5000000000000001
11/01/2013,10.8,6.0,,-0.5000000000000004,0.8660254037844384
12/01/2013,0.6,4.95,,-2.4492935982947064e-16,1.0
13/01/2013,19.8,5.15,,0.49999999999999994,0.8660254037844387
14/01/2013,55.3,4.8,,0.49999999999999994,0.8660254037844387
15/01/2013,4.0,3.95,,0.49999999999999994,0.8660254037844387
16/01/2013,14.4,1.6,,0.49999999999999994,0.8660254037844387
17/01/2013,12.6,1.95,,0.49999999999999994,0.8660254037844387
18/01/2013,8.6,0.65,,0.49999999999999994,0.8660254037844387
19/01/2013,23.6,1.15,,0.49999999999999994,0.8660254037844387
20/01/2013,65.9,7.5,,0.49999999999999994,0.8660254037844387
21/01/2013,26.0,4.7,,0.49999999999999994,0.8660254037844387
22/01/2013,6.0,2.45,,0.49999999999999994,0.8660254037844387
23/01/2013,17.8,2.8,,0.49999999999999994,0.8660254037844387
24/01/2013,3.6,4.2,,0.49999999999999994,0.8660254037844387
25/01/2013,0.2,4.55,,0.49999999999999994,0.8660254037844387
26/01/2013,0.0,2.5,,0.49999999999999994,0.8660254037844387
27/01/2013,0.0,2.25,,0.49999999999999994,0.8660254037844387
28/01/2013,6.6,2.15,,0.49999999999999994,0.8660254037844387
29/01/2013,0.0,5.3,,0.49999999999999994,0.8660254037844387
30/01/2013,0.0,6.3,,0.49999999999999994,0.8660254037844387
31/01/2013,0.0,9.05,,0.49999999999999994,0.8660254037844387
01/02/2013,0.0,7.95,,0.49999999999999994,0.8660254037844387
02/02/2013,22.4,5.55,,0.8660254037844386,0.5000000000000001
03/02/2013,9.8,3.05,,1.0,6.123233995736766e-17
04/02/2013,0.0,2.85,,0.8660254037844387,-0.4999999999999998
05/02/2013,5.0,4.7,,0.49999999999999994,-0.8660254037844387
06/02/2013,7.2,3.05,,1.2246467991473532e-16,-1.0
07/02/2013,8.6,1.9,,-0.4999999999999997,-0.8660254037844388
08/02/2013,7.2,2.15,,-0.8660254037844385,-0.5000000000000004
09/02/2013,0.6,0.4,,-1.0,-1.8369701987210297e-16
10/02/2013,0.0,0.2,,-0.8660254037844386,0.5000000000000001
11/02/2013,42.2,0.3,,-0.5000000000000004,0.8660254037844384
12/02/2013,14.6,2.6,,-2.4492935982947064e-16,1.0
13/02/2013,0.0,3.6,,0.8660254037844386,0.5000000000000001
14/02/2013,0.0,4.6,,0.8660254037844386,0.5000000000000001
15/02/2013,0.0,3.55,,0.8660254037844386,0.5000000000000001
16/02/2013,0.0,5.8,,0.8660254037844386,0.5000000000000001
17/02/2013,1.2,4.7,,0.8660254037844386,0.5000000000000001
18/02/2013,0.4,3.15,,0.8660254037844386,0.5000000000000001
19/02/2013,0.2,2.9,,0.8660254037844386,0.5000000000000001
20/02/2013,0.0,3.6,,0.8660254037844386,0.5000000000000001
21/02/2013,0.0,3.8,,0.8660254037844386,0.5000000000000001
22/02/2013,17.2,4.35,,0.8660254037844386,0.5000000000000001
23/02/2013,33.4,4.05,,0.8660254037844386,0.5000000000000001
24/02/2013,6.2,2.65,,0.8660254037844386,0.5000000000000001
25/02/2013,0.2,4.45,,0.8660254037844386,0.5000000000000001
26/02/2013,0.2,4.25,,0.8660254037844386,0.5000000000000001
27/02/2013,0.0,5.1,,0.8660254037844386,0.5000000000000001
28/02/2013,0.0,6.5,,0.8660254037844386,0.5000000000000001
01/03/2013,0.0,6.2,,0.49999999999999994,0.8660254037844387
02/03/2013,0.0,5.4,,0.8660254037844386,0.5000000000000001
03/03/2013,0.0,6.65,,1.0,6.123233995736766e-17
04/03/2013,0.0,7.75,,0.8660254037844387,-0.4999999999999998
05/03/2013,1.4,8.6,,0.49999999999999994,-0.8660254037844387
06/03/2013,25.8,10.1,,1.2246467991473532e-16,-1.0
07/03/2013,16.4,10.05,,-0.4999999999999997,-0.8660254037844388
08/03/2013,10.7,8.9,,-0.8660254037844385,-0.5000000000000004
09/03/2013,1.2,10.1,,-1.0,-1.8369701987210297e-16
10/03/2013,16.8,10.15,,-0.8660254037844386,0.5000000000000001
11/03/2013,30.6,7.95,,-0.5000000000000004,0.8660254037844384
12/03/2013,29.6,6.7,,-2.4492935982947064e-16,1.0
13/03/2013,27.4,5.05,,1.0,6.123233995736766e-17
14/03/2013,0.6,5.25,,1.0,6.123233995736766e-17
15/03/2013,4.0,2.0,,1.0,6.123233995736766e-17
16/03/2013,0.0,2.0,,1.0,6.123233995736766e-17
17/03/2013,0.4,4.25,,1.0,6.123233995736766e-17
18/03/2013,27.3,6.55,,1.0,6.123233995736766e-17
19/03/2013,0.0,7.15,,1.0,6.123233995736766e-17
20/03/2013,10.6,7.45,,1.0,6.123233995736766e-17
21/03/2013,2.4,7.6,,1.0,6.123233995736766e-17
22/03/2013,0.0,8.75,,1.0,6.123233995736766e-17
23/03/2013,0.0,9.4,,1.0,6.123233995736766e-17
24/03/2013,0.0,13.6,,1.0,6.123233995736766e-17
25/03/2013,34.6,9.15,,1.0,6.123233995736766e-17
26/03/2013,7.4,7.0,,1.0,6.123233995736766e-17
27/03/2013,0.2,8.25,,1.0,6.123233995736766e-17
28/03/2013,3.8,7.2,,1.0,6.123233995736766e-17
29/03/2013,3.0,12.0,,1.0,6.123233995736766e-17
30/03/2013,21.1,9.35,,1.0,6.123233995736766e-17
31/03/2013,26.2,6.8,,1.0,6.123233995736766e-17
01/04/2013,4.4,8.45,,0.49999999999999994,0.8660254037844387
02/04/2013,45.6,7.0,,0.8660254037844386,0.5000000000000001
03/04/2013,8.6,6.9,,1.0,6.123233995736766e-17
04/04/2013,0.0,9.25,,0.8660254037844387,-0.4999999999999998
05/04/2013,1.6,10.65,,0.49999999999999994,-0.8660254037844387
06/04/2013,0.0,11.65,,1.2246467991473532e-16,-1.0
07/04/2013,0.0,11.1,,-0.4999999999999997,-0.8660254037844388
08/04/2013,0.0,9.2,,-0.8660254037844385,-0.5000000000000004
09/04/2013,3.2,9.8,,-1.0,-1.8369701987210297e-16
10/04/2013,0.0,12.15,,-0.8660254037844386,0.5000000000000001
11/04/2013,0.0,11.75,,-0.5000000000000004,0.8660254037844384
12/04/2013,0.0,12.75,,-2.4492935982947064e-16,1.0
13/04/2013,0.0,13.25,,0.8660254037844387,-0.4999999999999998
14/04/2013,0.0,14.95,,0.8660254037844387,-0.4999999999999998
15/04/2013,0.0,16.05,,0.8660254037844387,-0.4999999999999998
16/04/2013,0.0,15.15,,0.8660254037844387,-0.4999999999999998
17/04/2013,0.0,15.7,,0.8660254037844387,-0.4999999999999998
18/04/2013,0.0,16.45,,0.8660254037844387,-0.4999999999999998
19/04/2013,0.0,17.55,,0.8660254037844387,-0.4999999999999998
20/04/2013,0.0,13.4,,0.8660254037844387,-0.4999999999999998
21/04/2013,0.0,10.4,,0.8660254037844387,-0.4999999999999998
22/04/2013,6.6,8.65,,0.8660254037844387,-0.4999999999999998
23/04/2013,0.0,11.05,,0.8660254037844387,-0.4999999999999998
24/04/2013,0.0,15.65,,0.8660254037844387,-0.4999999999999998
25/04/2013,0.0,18.25,,0.8660254037844387,-0.4999999999999998
26/04/2013,17.0,17.75,,0.8660254037844387,-0.4999999999999998
27/04/2013,4.8,11.95,,0.8660254037844387,-0.4999999999999998
28/04/2013,0.0,15.65,,0.8660254037844387,-0.4999999999999998
29/04/2013,0.0,20.75,,0.8660254037844387,-0.4999999999999998
30/04/2013,0.2,21.2,,0.8660254037844387,-0.4999999999999998
01/05/2013,0.0,21.9,,0.49999999999999994,0.8660254037844387
02/05/2013,3.0,17.65,,0.8660254037844386,0.5000000000000001
03/05/2013,11.3,18.3,,1.0,6.123233995736766e-17
04/05/2013,0.0,19.0,,0.8660254037844387,-0.4999999999999998
05/05/2013,3.6,17.4,,0.49999999999999994,-0.8660254037844387
06/05/2013,19.1,15.1,,1.2246467991473532e-16,-1.0
07/05/2013,8.2,13.5,,-0.4999999999999997,-0.8660254037844388
08/05/2013,0.2,13.6,,-0.8660254037844385,-0.5000000000000004
09/05/2013,0.0,15.95,,-1.0,-1.8369701987210297e-16
10/05/2013,1.0,16.6,,-0.8660254037844386,0.5000000000000001
11/05/2013,0.0,15.3,,-0.5000000000000004,0.8660254037844384
12/05/2013,10.5,14.35,,-2.4492935982947064e-16,1.0
13/05/2013,0.0,14.15,,0.49999999999999994,-0.8660254037844387
14/05/2013,0.0,14.6,,0.49999999999999994,-0.8660254037844387
15/05/2013,0.0,15.4,,0.49999999999999994,-0.8660254037844387
16/05/2013,10.8,16.45,,0.49999999999999994,-0.8660254037844387
17/05/2013,0.6,13.7,,0.49999999999999994,-0.8660254037844387
18/05/2013,0.0,16.2,,0.49999999999999994,-0.8660254037844387
19/05/2013,0.0,14.0,,0.49999999999999994,-0.8660254037844387
20/05/2013,0.0,13.35,,0.49999999999999994,-0.8660254037844387
21/05/2013,10.2,14.9,,0.49999999999999994,-0.8660254037844387
22/05/2013,4.9,16.9,,0.49999999999999994,-0.8660254037844387
23/05/2013,7.6,13.55,,0.49999999999999994,-0.8660254037844387
24/05/2013,4.0,11.35,,0.49999999999999994,-0.8660254037844387
25/05/2013,11.0,8.05,,0.49999999999999994,-0.8660254037844387
26/05/2013,2.8,9.6,,0.49999999999999994,-0.8660254037844387
27/05/2013,0.0,11.6,,0.49999999999999994,-0.8660254037844387
28/05/2013,0.0,15.15,,0.49999999999999994,-0.8660254037844387
29/05/2013,10.7,11.85,,0.49999999999999994,-0.8660254037844387
30/05/2013,10.0,9.75,,0.49999999999999994,-0.8660254037844387
31/05/2013,19.8,8.7,,0.49999999999999994,-0.8660254037844387
01/06/2013,8.2,9.5,,0.49999999999999994,0.8660254037844387
02/06/2013,4.8,12.8,,0.8660254037844386,0.5000000000000001
03/06/2013,10.2,13.85,,1.0,6.123233995736766e-17
04/06/2013,10.8,13.55,,0.8660254037844387,-0.4999999999999998
05/06/2013,7.3,14.0,,0.49999999999999994,-0.8660254037844387
06/06/2013,2.6,16.3,,1.2246467991473532e-16,-1.0
07/06/2013,0.8,18.7,,-0.4999999999999997,-0.8660254037844388
08/06/2013,0.0,18.0,,-0.8660254037844385,-0.5000000000000004
09/06/2013,0.0,18.8,,-1.0,-1.8369701987210297e-16
10/06/2013,0.2,16.1,,-0.8660254037844386,0.5000000000000001
11/06/2013,1.4,15.8,,-0.5000000000000004,0.8660254037844384
12/06/2013,0.0,17.7,,-2.4492935982947064e-16,1.0
13/06/2013,0.0,19.25,,1.2246467991473532e-16,-1.0
14/06/2013,0.0,20.2,,1.2246467991473532e-16,-1.0
15/06/2013,0.0,21.9,,1.2246467991473532e-16,-1.0
16/06/2013,0.0,22.2,,1.2246467991473532e-16,-1.0
17/06/2013,0.0,24.5,,1.2246467991473532e-16,-1.0
18/06/2013,3.6,25.9,,1.2246467991473532e-16,-1.0
19/06/2013,0.0,24.95,,1.2246467991473532e-16,-1.0
20/06/2013,0.0,24.9,,1.2246467991473532e-16,-1.0
21/06/2013,0.0,24.15,,1.2246467991473532e-16,-1.0
22/06/2013,0.0,22.25,,1.2246467991473532e-16,-1.0
23/06/2013,0.0,21.75,,1.2246467991473532e-16,-1.0
24/06/2013,0.0,18.7,,1.2246467991473532e-16,-1.0
25/06/2013,6.3,17.45,,1.2246467991473532e-16,-1.0
26/06/2013,3.6,18.0,,1.2246467991473532e-16,-1.0
27/06/2013,1.0,16.2,,1.2246467991473532e-16,-1.0
28/06/2013,0.6,17.5,,1.2246467991473532e-16,-1.0
29/06/2013,0.0,16.05,,1.2246467991473532e-16,-1.0
30/06/2013,0.0,17.2,,1.2246467991473532e-16,-1.0
01/07/2013,0.0,19.0,,0.49999999999999994,0.8660254037844387
02/07/2013,0.0,20.9,,0.8660254037844386,0.5000000000000001
03/07/2013,0.0,20.95,,1.0,6.123233995736766e-17
04/07/2013,2.2,17.4,,0.8660254037844387,-0.4999999999999998
05/07/2013,0.0,21.1,,0.49999999999999994,-0.8660254037844387
06/07/2013,0.0,22.2,,1.2246467991473532e-16,-1.0
07/07/2013,1.8,21.35,,-0.4999999999999997,-0.8660254037844388
08/07/2013,4.6,20.2,,-0.8660254037844385,-0.5000000000000004
09/07/2013,2.6,20.4,,-1.0,-1.8369701987210297e-16
10/07/2013,5.4,20.1,,-0.8660254037844386,0.5000000000000001
11/07/2013,9.5,20.9,,-0.5000000000000004,0.8660254037844384
12/07/2013,1.6,20.6,,-2.4492935982947064e-16,1.0
13/07/2013,5.8,22.15,,-0.4999999999999997,-0.8660254037844388
14/07/2013,17.2,21.05,,-0.4999999999999997,-0.8660254037844388
15/07/2013,0.0,21.05,,-0.4999999999999997,-0.8660254037844388
16/07/2013,0.0,14.8,,-0.4999999999999997,-0.8660254037844388
17/07/2013,0.0,22.2,,-0.4999999999999997,-0.8660254037844388
18/07/2013,12.9,21.3,,-0.4999999999999997,-0.8660254037844388
19/07/2013,4.0,20.75,,-0.4999999999999997,-0.8660254037844388
20/07/2013,0.0,20.75,,-0.4999999999999997,-0.8660254037844388
21/07/2013,1.6,21.75,,-0.4999999999999997,-0.8660254037844388
22/07/2013,34.6,22.15,,-0.4999999999999997,-0.8660254037844388
23/07/2013,0.0,22.4,,-0.4999999999999997,-0.8660254037844388
24/07/2013,0.6,23.2,,-0.4999999999999997,-0.8660254037844388
25/07/2013,0.0,23.2,,-0.4999999999999997,-0.8660254037844388
26/07/2013,0.0,24.65,,-0.4999999999999997,-0.8660254037844388
27/07/2013,7.8,25.7,,-0.4999999999999997,-0.8660254037844388
28/07/2013,0.0,25.9,,-0.4999999999999997,-0.8660254037844388
29/07/2013,0.0,26.35,,-0.4999999999999997,-0.8660254037844388
30/07/2013,0.0,22.9,,-0.4999999999999997,-0.8660254037844388
31/07/2013,0.0,23.1,,-0.4999999999999997,-0.8660254037844388
01/08/2013,0.0,23.05,,0.49999999999999994,0.8660254037844387
02/08/2013,0.0,23.9,,0.8660254037844386,0.5000000000000001
03/08/2013,0.0,26.0,,1.0,6.123233995736766e-17
04/08/2013,0.0,27.15,,0.8660254037844387,-0.4999999999999998
05/08/2013,0.0,27.85,,0.49999999999999994,-0.8660254037844387
06/08/2013,0.0,28.25,,1.2246467991473532e-16,-1.0
07/08/2013,0.0,27.95,,-0.4999999999999997,-0.8660254037844388
08/08/2013,0.0,28.75,,-0.8660254037844385,-0.5000000000000004
09/08/2013,6.5,22.35,,-1.0,-1.8369701987210297e-16
10/08/2013,0.0,21.15,,-0.8660254037844386,0.5000000000000001
11/08/2013,4.0,22.45,,-0.5000000000000004,0.8660254037844384
12/08/2013,0.0,23.15,,-2.4492935982947064e-16,1.0
13/08/2013,1.6,23.5,,-0.8660254037844385,-0.5000000000000004
14/08/2013,0.6,23.3,,-0.8660254037844385,-0.5000000000000004
15/08/2013,0.0,22.55,,-0.8660254037844385,-0.5000000000000004
16/08/2013,10.7,23.2,,-0.8660254037844385,-0.5000000000000004
17/08/2013,0.0,23.3,,-0.8660254037844385,-0.5000000000000004
18/08/2013,0.0,23.4,,-0.8660254037844385,-0.5000000000000004
19/08/2013,0.0,23.65,,-0.8660254037844385,-0.5000000000000004
20/08/2013,8.1,19.5,,-0.8660254037844385,-0.5000000000000004
21/08/2013,0.0,21.0,,-0.8660254037844385,-0.5000000000000004
22/08/2013,0.0,22.25,,-0.8660254037844385,-0.5000000000000004
23/08/2013,0.0,23.05,,-0.8660254037844385,-0.5000000000000004
24/08/2013,0.0,21.75,,-0.8660254037844385,-0.5000000000000004
25/08/2013,3.8,19.15,,-0.8660254037844385,-0.5000000000000004
26/08/2013,0.0,21.75,,-0.8660254037844385,-0.5000000000000004
27/08/2013,52.5,19.3,,-0.8660254037844385,-0.5000000000000004
28/08/2013,0.2,18.85,,-0.8660254037844385,-0.5000000000000004
29/08/2013,0.0,19.9,,-0.8660254037844385,-0.5000000000000004
30/08/2013,0.0,20.2,,-0.8660254037844385,-0.5000000000000004
31/08/2013,0.0,20.25,,-0.8660254037844385,-0.5000000000000004
01/09/2013,0.0,20.05,,0.49999999999999994,0.8660254037844387
02/09/2013,0.6,20.5,,0.8660254037844386,0.5000000000000001
03/09/2013,0.0,21.15,,1.0,6.123233995736766e-17
04/09/2013,0.0,21.9,,0.8660254037844387,-0.4999999999999998
05/09/2013,0.0,21.65,,0.49999999999999994,-0.8660254037844387
